0.90 ,990.00 ,-200.00 ,2.30 ,604.00 ,114.00 ,944.00 ,88.00 ,947.00 ,579.00 ,10.10 ,47.60 ,0.59 
1.00 ,996.00 ,-200.00 ,2.50 ,620.00 ,118.00 ,928.00 ,94.00 ,946.00 ,570.00 ,10.60 ,45.80 ,0.58 
1.10 ,1023.00 ,-200.00 ,2.50 ,623.00 ,120.00 ,916.00 ,97.00 ,976.00 ,571.00 ,9.10 ,56.20 ,0.65 
1.10 ,1037.00 ,-200.00 ,2.80 ,636.00 ,151.00 ,891.00 ,112.00 ,1024.00 ,582.00 ,7.90 ,66.50 ,0.71 
1.00 ,1017.00 ,-200.00 ,2.40 ,613.00 ,131.00 ,919.00 ,104.00 ,1007.00 ,551.00 ,8.00 ,65.00 ,0.70 
1.10 ,1042.00 ,-200.00 ,3.30 ,671.00 ,145.00 ,861.00 ,107.00 ,1038.00 ,634.00 ,8.40 ,61.00 ,0.67 
1.30 ,1037.00 ,-200.00 ,3.20 ,665.00 ,156.00 ,854.00 ,114.00 ,1013.00 ,633.00 ,8.60 ,57.30 ,0.64 
1.20 ,1009.00 ,-200.00 ,2.80 ,640.00 ,151.00 ,915.00 ,115.00 ,996.00 ,613.00 ,8.40 ,56.30 ,0.62 
1.30 ,1033.00 ,-200.00 ,3.40 ,675.00 ,173.00 ,853.00 ,127.00 ,1006.00 ,702.00 ,8.00 ,57.70 ,0.62 
1.10 ,1016.00 ,-200.00 ,2.90 ,647.00 ,154.00 ,906.00 ,119.00 ,997.00 ,649.00 ,7.10 ,62.60 ,0.63 
1.50 ,1076.00 ,-200.00 ,4.60 ,745.00 ,221.00 ,801.00 ,149.00 ,1040.00 ,841.00 ,7.40 ,59.30 ,0.61 
1.40 ,1029.00 ,-200.00 ,3.80 ,699.00 ,193.00 ,851.00 ,140.00 ,1001.00 ,795.00 ,7.70 ,56.90 ,0.60 
1.10 ,984.00 ,-200.00 ,3.10 ,661.00 ,130.00 ,898.00 ,105.00 ,965.00 ,638.00 ,7.70 ,54.40 ,0.58 
1.30 ,1003.00 ,-200.00 ,3.70 ,694.00 ,156.00 ,876.00 ,116.00 ,976.00 ,663.00 ,7.70 ,53.00 ,0.56 
1.40 ,1009.00 ,-200.00 ,3.30 ,671.00 ,148.00 ,877.00 ,112.00 ,1010.00 ,610.00 ,6.70 ,62.80 ,0.62 
1.10 ,946.00 ,-200.00 ,2.10 ,588.00 ,93.00 ,1005.00 ,80.00 ,948.00 ,480.00 ,6.60 ,61.90 ,0.61 
0.80 ,910.00 ,-200.00 ,1.20 ,518.00 ,66.00 ,1130.00 ,59.00 ,936.00 ,404.00 ,5.70 ,70.30 ,0.65 
0.60 ,886.00 ,-200.00 ,0.70 ,464.00 ,-200.00 ,1273.00 ,-200.00 ,919.00 ,357.00 ,4.50 ,79.20 ,0.68 
-200.00 ,879.00 ,-200.00 ,0.50 ,447.00 ,38.00 ,1317.00 ,36.00 ,910.00 ,348.00 ,4.00 ,81.50 ,0.67 
0.50 ,907.00 ,-200.00 ,1.00 ,502.00 ,50.00 ,1129.00 ,49.00 ,947.00 ,399.00 ,3.90 ,81.50 ,0.67 
0.60 ,949.00 ,-200.00 ,2.10 ,589.00 ,77.00 ,987.00 ,63.00 ,1001.00 ,464.00 ,3.30 ,84.30 ,0.66 
1.20 ,1054.00 ,-200.00 ,5.50 ,786.00 ,183.00 ,766.00 ,123.00 ,1129.00 ,699.00 ,4.20 ,80.90 ,0.67 
2.20 ,1214.00 ,-200.00 ,10.90 ,1010.00 ,256.00 ,609.00 ,164.00 ,1282.00 ,1006.00 ,5.10 ,75.00 ,0.66 
2.90 ,1253.00 ,-200.00 ,13.30 ,1095.00 ,355.00 ,566.00 ,218.00 ,1375.00 ,1206.00 ,4.60 ,77.60 ,0.67 
2.90 ,1197.00 ,-200.00 ,9.60 ,964.00 ,491.00 ,614.00 ,254.00 ,1260.00 ,1122.00 ,3.80 ,84.30 ,0.68 
2.00 ,1156.00 ,-200.00 ,7.00 ,859.00 ,387.00 ,684.00 ,210.00 ,1196.00 ,1069.00 ,6.20 ,77.40 ,0.74 
1.70 ,1132.00 ,-200.00 ,6.60 ,837.00 ,384.00 ,694.00 ,208.00 ,1199.00 ,1062.00 ,7.70 ,67.60 ,0.71 
2.20 ,1207.00 ,-200.00 ,9.30 ,950.00 ,368.00 ,623.00 ,204.00 ,1303.00 ,1162.00 ,8.10 ,64.80 ,0.70 
1.80 ,1127.00 ,-200.00 ,7.90 ,896.00 ,258.00 ,664.00 ,172.00 ,1227.00 ,1010.00 ,8.10 ,64.00 ,0.69 
1.60 ,1112.00 ,-200.00 ,6.90 ,851.00 ,231.00 ,694.00 ,157.00 ,1184.00 ,931.00 ,6.90 ,71.30 ,0.71 
1.90 ,1186.00 ,-200.00 ,8.60 ,925.00 ,290.00 ,641.00 ,181.00 ,1272.00 ,1025.00 ,7.00 ,73.70 ,0.74 
2.20 ,1192.00 ,-200.00 ,10.00 ,976.00 ,335.00 ,618.00 ,194.00 ,1290.00 ,1110.00 ,7.30 ,70.00 ,0.72 
2.20 ,1177.00 ,-200.00 ,8.80 ,931.00 ,293.00 ,656.00 ,193.00 ,1281.00 ,979.00 ,5.80 ,77.80 ,0.72 
4.90 ,1478.00 ,-200.00 ,20.20 ,1301.00 ,526.00 ,469.00 ,252.00 ,1682.00 ,1409.00 ,5.40 ,80.90 ,0.73 
6.30 ,1486.00 ,-200.00 ,19.70 ,1289.00 ,607.00 ,466.00 ,283.00 ,1633.00 ,1438.00 ,5.50 ,79.80 ,0.73 
2.70 ,1118.00 ,-200.00 ,7.10 ,863.00 ,326.00 ,680.00 ,208.00 ,1194.00 ,1083.00 ,5.60 ,74.00 ,0.68 
1.40 ,1019.00 ,-200.00 ,4.40 ,730.00 ,188.00 ,811.00 ,143.00 ,1082.00 ,916.00 ,5.60 ,71.90 ,0.66 
1.20 ,961.00 ,-200.00 ,2.90 ,643.00 ,163.00 ,914.00 ,124.00 ,1046.00 ,825.00 ,6.40 ,70.70 ,0.68 
0.80 ,931.00 ,-200.00 ,2.10 ,591.00 ,102.00 ,1015.00 ,89.00 ,1015.00 ,704.00 ,6.30 ,70.10 ,0.67 
0.80 ,938.00 ,-200.00 ,2.10 ,592.00 ,95.00 ,992.00 ,85.00 ,1032.00 ,668.00 ,4.40 ,80.50 ,0.68 
0.70 ,888.00 ,-200.00 ,1.10 ,511.00 ,71.00 ,1112.00 ,66.00 ,963.00 ,512.00 ,3.90 ,83.10 ,0.68 
0.40 ,844.00 ,-200.00 ,0.60 ,454.00 ,-200.00 ,1327.00 ,-200.00 ,908.00 ,385.00 ,2.50 ,86.60 ,0.64 
0.40 ,851.00 ,-200.00 ,0.50 ,440.00 ,46.00 ,1349.00 ,46.00 ,918.00 ,377.00 ,3.40 ,85.40 ,0.67 
0.50 ,905.00 ,-200.00 ,1.00 ,503.00 ,62.00 ,1152.00 ,60.00 ,956.00 ,467.00 ,3.30 ,84.50 ,0.66 
0.90 ,987.00 ,-200.00 ,2.60 ,628.00 ,170.00 ,929.00 ,117.00 ,1035.00 ,691.00 ,3.40 ,84.50 ,0.66 
1.50 ,1124.00 ,-200.00 ,6.70 ,842.00 ,313.00 ,690.00 ,178.00 ,1180.00 ,981.00 ,3.40 ,84.50 ,0.67 
3.80 ,1408.00 ,-200.00 ,16.70 ,1200.00 ,687.00 ,490.00 ,295.00 ,1523.00 ,1369.00 ,4.10 ,82.70 ,0.68 
5.40 ,1501.00 ,-200.00 ,24.00 ,1403.00 ,757.00 ,418.00 ,243.00 ,1789.00 ,1589.00 ,4.60 ,80.30 ,0.69 
3.50 ,1266.00 ,-200.00 ,15.00 ,1149.00 ,559.00 ,528.00 ,255.00 ,1435.00 ,1370.00 ,6.10 ,74.00 ,0.70 
1.70 ,1082.00 ,-200.00 ,6.90 ,855.00 ,286.00 ,725.00 ,201.00 ,1140.00 ,1005.00 ,9.10 ,58.40 ,0.68 
2.00 ,1123.00 ,-200.00 ,9.10 ,942.00 ,324.00 ,653.00 ,208.00 ,1225.00 ,1105.00 ,11.40 ,48.90 ,0.66 
2.10 ,1174.00 ,-200.00 ,10.00 ,979.00 ,316.00 ,611.00 ,212.00 ,1282.00 ,1142.00 ,8.30 ,64.40 ,0.71 
3.00 ,1209.00 ,-200.00 ,12.90 ,1082.00 ,407.00 ,573.00 ,238.00 ,1355.00 ,1105.00 ,6.50 ,71.00 ,0.69 
2.10 ,1120.00 ,-200.00 ,9.00 ,940.00 ,305.00 ,657.00 ,201.00 ,1245.00 ,917.00 ,6.60 ,71.10 ,0.70 
2.50 ,1174.00 ,-200.00 ,10.90 ,1010.00 ,360.00 ,613.00 ,218.00 ,1305.00 ,1050.00 ,7.40 ,69.30 ,0.72 
2.20 ,1068.00 ,-200.00 ,7.90 ,896.00 ,339.00 ,702.00 ,222.00 ,1177.00 ,848.00 ,6.40 ,70.60 ,0.68 
2.40 ,1146.00 ,-200.00 ,10.20 ,985.00 ,304.00 ,650.00 ,206.00 ,1236.00 ,952.00 ,5.80 ,72.50 ,0.67 
3.60 ,1204.00 ,-200.00 ,13.20 ,1089.00 ,397.00 ,601.00 ,251.00 ,1335.00 ,1059.00 ,5.60 ,71.60 ,0.66 
2.60 ,1062.00 ,-200.00 ,8.10 ,903.00 ,270.00 ,717.00 ,190.00 ,1141.00 ,720.00 ,4.20 ,77.80 ,0.65 
2.70 ,1122.00 ,-200.00 ,8.50 ,919.00 ,339.00 ,680.00 ,218.00 ,1201.00 ,981.00 ,4.30 ,79.50 ,0.66 
1.40 ,940.00 ,-200.00 ,3.60 ,686.00 ,190.00 ,903.00 ,150.00 ,1005.00 ,648.00 ,4.50 ,75.50 ,0.64 
0.90 ,935.00 ,-200.00 ,2.60 ,628.00 ,126.00 ,995.00 ,111.00 ,986.00 ,611.00 ,4.40 ,77.10 ,0.65 
1.50 ,1011.00 ,-200.00 ,4.30 ,725.00 ,189.00 ,852.00 ,142.00 ,1050.00 ,773.00 ,4.20 ,78.20 ,0.65 
1.10 ,952.00 ,-200.00 ,3.20 ,665.00 ,146.00 ,907.00 ,119.00 ,1007.00 ,703.00 ,4.00 ,79.30 ,0.65 
0.80 ,899.00 ,-200.00 ,1.80 ,572.00 ,98.00 ,1063.00 ,87.00 ,951.00 ,560.00 ,3.90 ,78.70 ,0.64 
0.60 ,880.00 ,-200.00 ,1.40 ,533.00 ,-200.00 ,1161.00 ,-200.00 ,948.00 ,499.00 ,3.50 ,80.60 ,0.64 
0.60 ,882.00 ,-200.00 ,1.20 ,516.00 ,75.00 ,1132.00 ,70.00 ,959.00 ,575.00 ,3.20 ,82.80 ,0.64 
0.60 ,844.00 ,-200.00 ,0.70 ,466.00 ,77.00 ,1261.00 ,68.00 ,894.00 ,478.00 ,4.10 ,76.00 ,0.63 
0.60 ,860.00 ,-200.00 ,1.00 ,497.00 ,72.00 ,1251.00 ,66.00 ,912.00 ,442.00 ,4.20 ,75.90 ,0.63 
0.70 ,917.00 ,-200.00 ,2.20 ,597.00 ,152.00 ,1084.00 ,117.00 ,994.00 ,602.00 ,4.50 ,76.30 ,0.65 
1.70 ,1126.00 ,-200.00 ,7.70 ,886.00 ,337.00 ,719.00 ,197.00 ,1208.00 ,936.00 ,4.40 ,79.10 ,0.67 
1.90 ,1033.00 ,-200.00 ,6.20 ,820.00 ,360.00 ,740.00 ,198.00 ,1114.00 ,870.00 ,4.30 ,79.80 ,0.67 
1.40 ,944.00 ,-200.00 ,3.80 ,697.00 ,243.00 ,881.00 ,167.00 ,1022.00 ,688.00 ,3.10 ,83.00 ,0.64 
1.30 ,955.00 ,-200.00 ,3.60 ,687.00 ,277.00 ,895.00 ,180.00 ,1004.00 ,706.00 ,2.80 ,83.90 ,0.63 
1.20 ,992.00 ,-200.00 ,3.70 ,694.00 ,266.00 ,900.00 ,169.00 ,1020.00 ,756.00 ,3.90 ,79.50 ,0.65 
1.90 ,1090.00 ,-200.00 ,8.30 ,910.00 ,317.00 ,701.00 ,210.00 ,1192.00 ,974.00 ,5.10 ,74.50 ,0.66 
2.50 ,1151.00 ,-200.00 ,10.10 ,983.00 ,375.00 ,629.00 ,232.00 ,1244.00 ,1121.00 ,5.70 ,72.50 ,0.67 
2.30 ,1148.00 ,-200.00 ,9.90 ,975.00 ,349.00 ,638.00 ,223.00 ,1243.00 ,1064.00 ,5.60 ,74.60 ,0.68 
2.30 ,1140.00 ,-200.00 ,9.20 ,946.00 ,377.00 ,653.00 ,224.00 ,1231.00 ,1076.00 ,5.40 ,75.90 ,0.69 
2.50 ,1160.00 ,-200.00 ,10.30 ,990.00 ,403.00 ,632.00 ,238.00 ,1254.00 ,1090.00 ,4.90 ,78.20 ,0.68 
2.80 ,1167.00 ,-200.00 ,11.40 ,1027.00 ,422.00 ,610.00 ,249.00 ,1289.00 ,1119.00 ,4.80 ,79.00 ,0.68 
2.70 ,1194.00 ,-200.00 ,11.70 ,1038.00 ,388.00 ,605.00 ,223.00 ,1317.00 ,1181.00 ,4.80 ,78.60 ,0.68 
3.10 ,1224.00 ,-200.00 ,12.60 ,1071.00 ,431.00 ,590.00 ,244.00 ,1331.00 ,1240.00 ,4.60 ,78.20 ,0.67 
2.90 ,1209.00 ,-200.00 ,11.40 ,1028.00 ,425.00 ,619.00 ,243.00 ,1264.00 ,1254.00 ,4.20 ,79.70 ,0.66 
2.60 ,1145.00 ,-200.00 ,9.60 ,962.00 ,391.00 ,657.00 ,226.00 ,1212.00 ,1192.00 ,4.30 ,78.90 ,0.66 
1.50 ,1016.00 ,-200.00 ,4.60 ,744.00 ,231.00 ,825.00 ,167.00 ,1053.00 ,1020.00 ,4.20 ,77.90 ,0.65 
1.60 ,1018.00 ,-200.00 ,4.70 ,750.00 ,248.00 ,831.00 ,172.00 ,1051.00 ,916.00 ,3.20 ,83.00 ,0.65 
1.10 ,937.00 ,-200.00 ,2.60 ,625.00 ,142.00 ,977.00 ,120.00 ,983.00 ,798.00 ,5.10 ,74.50 ,0.66 
0.90 ,949.00 ,-200.00 ,2.90 ,647.00 ,117.00 ,956.00 ,100.00 ,1023.00 ,762.00 ,4.00 ,80.80 ,0.67 
0.70 ,895.00 ,-200.00 ,1.50 ,545.00 ,-200.00 ,1080.00 ,-200.00 ,964.00 ,685.00 ,4.30 ,81.00 ,0.68 
-200.00 ,884.00 ,-200.00 ,1.30 ,528.00 ,96.00 ,1148.00 ,86.00 ,960.00 ,619.00 ,2.90 ,85.30 ,0.65 
0.60 ,883.00 ,-200.00 ,1.20 ,518.00 ,87.00 ,1135.00 ,81.00 ,962.00 ,606.00 ,3.30 ,84.50 ,0.66 
0.80 ,968.00 ,-200.00 ,3.00 ,652.00 ,197.00 ,937.00 ,131.00 ,1051.00 ,788.00 ,3.60 ,84.40 ,0.67 
1.50 ,1071.00 ,-200.00 ,5.50 ,787.00 ,290.00 ,755.00 ,170.00 ,1146.00 ,947.00 ,3.80 ,83.80 ,0.68 
3.10 ,1310.00 ,-200.00 ,12.90 ,1082.00 ,621.00 ,555.00 ,267.00 ,1400.00 ,1254.00 ,4.10 ,82.50 ,0.68 
3.80 ,1332.00 ,-200.00 ,14.50 ,1132.00 ,645.00 ,522.00 ,269.00 ,1439.00 ,1352.00 ,3.90 ,83.90 ,0.68 
2.70 ,1178.00 ,-200.00 ,9.00 ,939.00 ,573.00 ,640.00 ,244.00 ,1228.00 ,1165.00 ,4.10 ,83.90 ,0.70 
1.80 ,1093.00 ,-200.00 ,6.50 ,836.00 ,414.00 ,728.00 ,232.00 ,1142.00 ,1025.00 ,4.60 ,82.00 ,0.70 
1.40 ,1060.00 ,-200.00 ,5.40 ,784.00 ,314.00 ,770.00 ,196.00 ,1117.00 ,941.00 ,5.50 ,79.50 ,0.72 
1.70 ,1121.00 ,-200.00 ,7.40 ,873.00 ,317.00 ,697.00 ,195.00 ,1206.00 ,1000.00 ,6.70 ,76.20 ,0.75 
1.90 ,1118.00 ,-200.00 ,7.70 ,888.00 ,290.00 ,685.00 ,189.00 ,1223.00 ,962.00 ,7.90 ,69.00 ,0.74 
2.20 ,1205.00 ,-200.00 ,10.70 ,1002.00 ,385.00 ,612.00 ,212.00 ,1299.00 ,1214.00 ,8.50 ,66.30 ,0.74 
3.00 ,1274.00 ,-200.00 ,13.30 ,1094.00 ,507.00 ,537.00 ,267.00 ,1364.00 ,1428.00 ,7.60 ,70.80 ,0.74 
3.00 ,1301.00 ,-200.00 ,13.20 ,1092.00 ,534.00 ,525.00 ,262.00 ,1388.00 ,1484.00 ,7.20 ,72.40 ,0.74 
3.90 ,1405.00 ,-200.00 ,17.50 ,1224.00 ,601.00 ,468.00 ,270.00 ,1503.00 ,1658.00 ,6.70 ,74.20 ,0.73 
4.00 ,1375.00 ,-200.00 ,17.70 ,1230.00 ,583.00 ,473.00 ,260.00 ,1522.00 ,1632.00 ,6.10 ,75.80 ,0.72 
3.90 ,1367.00 ,-200.00 ,17.50 ,1225.00 ,551.00 ,485.00 ,265.00 ,1492.00 ,1628.00 ,6.30 ,74.90 ,0.72 
3.50 ,1324.00 ,-200.00 ,14.10 ,1121.00 ,547.00 ,531.00 ,262.00 ,1399.00 ,1481.00 ,6.00 ,78.00 ,0.73 
2.40 ,1170.00 ,-200.00 ,8.40 ,917.00 ,385.00 ,652.00 ,227.00 ,1218.00 ,1205.00 ,5.60 ,81.20 ,0.74 
2.10 ,1169.00 ,-200.00 ,7.90 ,895.00 ,318.00 ,681.00 ,192.00 ,1201.00 ,1106.00 ,5.50 ,81.50 ,0.74 
2.50 ,1181.00 ,-200.00 ,8.10 ,905.00 ,356.00 ,657.00 ,202.00 ,1215.00 ,1106.00 ,5.30 ,84.10 ,0.75 
2.10 ,1146.00 ,-200.00 ,7.10 ,860.00 ,326.00 ,692.00 ,189.00 ,1181.00 ,1092.00 ,5.20 ,83.90 ,0.75 
1.50 ,1059.00 ,-200.00 ,5.20 ,773.00 ,233.00 ,767.00 ,157.00 ,1127.00 ,984.00 ,5.10 ,83.50 ,0.74 
1.10 ,1010.00 ,-200.00 ,3.40 ,679.00 ,-200.00 ,854.00 ,-200.00 ,1046.00 ,889.00 ,5.00 ,82.90 ,0.73 
1.00 ,1007.00 ,-200.00 ,3.40 ,677.00 ,116.00 ,863.00 ,97.00 ,1053.00 ,848.00 ,5.00 ,82.50 ,0.73 
0.80 ,932.00 ,-200.00 ,2.10 ,595.00 ,120.00 ,991.00 ,100.00 ,1025.00 ,771.00 ,5.00 ,82.80 ,0.73 
1.00 ,998.00 ,-200.00 ,4.10 ,717.00 ,228.00 ,872.00 ,146.00 ,1095.00 ,895.00 ,5.20 ,80.70 ,0.72 
1.40 ,1072.00 ,-200.00 ,6.10 ,819.00 ,303.00 ,751.00 ,175.00 ,1161.00 ,1003.00 ,5.30 ,80.20 ,0.72 
3.60 ,1424.00 ,-200.00 ,18.70 ,1260.00 ,-200.00 ,494.00 ,-200.00 ,1568.00 ,1442.00 ,5.70 ,79.70 ,0.73 
5.80 ,1527.00 ,-200.00 ,27.90 ,1502.00 ,-200.00 ,411.00 ,-200.00 ,1868.00 ,1727.00 ,6.20 ,76.80 ,0.74 
4.20 ,1364.00 ,-200.00 ,17.80 ,1234.00 ,529.00 ,504.00 ,190.00 ,1533.00 ,1606.00 ,8.30 ,67.40 ,0.74 
3.30 ,1190.00 ,-200.00 ,11.80 ,1044.00 ,615.00 ,615.00 ,166.00 ,1324.00 ,1354.00 ,10.80 ,52.10 ,0.67 
1.70 ,1021.00 ,-200.00 ,6.60 ,839.00 ,298.00 ,771.00 ,153.00 ,1084.00 ,914.00 ,13.00 ,40.30 ,0.60 
2.10 ,1051.00 ,-200.00 ,8.40 ,914.00 ,317.00 ,707.00 ,167.00 ,1122.00 ,913.00 ,10.90 ,44.80 ,0.58 
2.20 ,1021.00 ,-200.00 ,7.60 ,882.00 ,305.00 ,727.00 ,137.00 ,1097.00 ,847.00 ,11.50 ,42.10 ,0.57 
1.80 ,1016.00 ,-200.00 ,6.70 ,842.00 ,253.00 ,762.00 ,140.00 ,1067.00 ,778.00 ,12.50 ,38.50 ,0.56 
2.00 ,1040.00 ,-200.00 ,7.90 ,893.00 ,296.00 ,723.00 ,150.00 ,1104.00 ,835.00 ,12.60 ,38.50 ,0.56 
2.30 ,1089.00 ,-200.00 ,8.40 ,916.00 ,293.00 ,710.00 ,152.00 ,1124.00 ,903.00 ,12.30 ,38.40 ,0.55 
2.80 ,1148.00 ,-200.00 ,12.10 ,1054.00 ,353.00 ,631.00 ,177.00 ,1233.00 ,1157.00 ,10.20 ,43.10 ,0.54 
3.40 ,1162.00 ,-200.00 ,12.60 ,1070.00 ,399.00 ,625.00 ,189.00 ,1229.00 ,1237.00 ,8.60 ,48.20 ,0.54 
4.00 ,1197.00 ,-200.00 ,13.60 ,1102.00 ,454.00 ,609.00 ,195.00 ,1309.00 ,1253.00 ,7.80 ,50.80 ,0.54 
2.30 ,1059.00 ,-200.00 ,8.10 ,905.00 ,356.00 ,735.00 ,179.00 ,1098.00 ,1130.00 ,7.30 ,52.80 ,0.54 
2.70 ,1207.00 ,-200.00 ,11.20 ,1023.00 ,473.00 ,629.00 ,188.00 ,1233.00 ,1373.00 ,6.20 ,62.40 ,0.60 
2.70 ,1188.00 ,-200.00 ,10.10 ,983.00 ,482.00 ,648.00 ,170.00 ,1193.00 ,1338.00 ,5.10 ,68.20 ,0.60 
2.80 ,1153.00 ,-200.00 ,8.80 ,933.00 ,443.00 ,687.00 ,161.00 ,1133.00 ,1268.00 ,4.70 ,69.00 ,0.59 
2.10 ,1061.00 ,-200.00 ,6.80 ,849.00 ,373.00 ,757.00 ,145.00 ,1063.00 ,1125.00 ,4.00 ,69.80 ,0.58 
1.90 ,1028.00 ,-200.00 ,6.40 ,831.00 ,320.00 ,771.00 ,136.00 ,1063.00 ,1054.00 ,3.40 ,71.30 ,0.56 
2.10 ,1082.00 ,-200.00 ,6.70 ,843.00 ,-200.00 ,729.00 ,-200.00 ,1061.00 ,1090.00 ,2.80 ,74.00 ,0.56 
1.70 ,1037.00 ,-200.00 ,5.20 ,771.00 ,233.00 ,784.00 ,122.00 ,1004.00 ,1029.00 ,2.30 ,75.10 ,0.55 
1.30 ,942.00 ,-200.00 ,3.60 ,688.00 ,161.00 ,897.00 ,115.00 ,947.00 ,882.00 ,3.80 ,66.20 ,0.54 
0.90 ,904.00 ,-200.00 ,2.70 ,633.00 ,137.00 ,993.00 ,103.00 ,897.00 ,717.00 ,4.60 ,60.50 ,0.52 
1.00 ,855.00 ,-200.00 ,1.90 ,578.00 ,144.00 ,1121.00 ,108.00 ,855.00 ,599.00 ,5.70 ,54.30 ,0.50 
1.00 ,914.00 ,-200.00 ,3.90 ,705.00 ,182.00 ,966.00 ,124.00 ,926.00 ,687.00 ,6.20 ,51.30 ,0.49 
1.50 ,933.00 ,-200.00 ,4.10 ,714.00 ,227.00 ,899.00 ,133.00 ,927.00 ,706.00 ,6.70 ,49.50 ,0.49 
1.50 ,942.00 ,-200.00 ,3.70 ,696.00 ,203.00 ,920.00 ,124.00 ,912.00 ,682.00 ,8.80 ,45.00 ,0.51 
1.40 ,943.00 ,-200.00 ,3.60 ,688.00 ,179.00 ,924.00 ,116.00 ,909.00 ,629.00 ,9.60 ,43.50 ,0.52 
2.40 ,959.00 ,-200.00 ,4.10 ,717.00 ,171.00 ,892.00 ,113.00 ,939.00 ,664.00 ,9.80 ,43.30 ,0.52 
2.80 ,971.00 ,-200.00 ,4.50 ,739.00 ,181.00 ,868.00 ,117.00 ,972.00 ,664.00 ,9.90 ,43.50 ,0.53 
2.90 ,954.00 ,-200.00 ,4.50 ,735.00 ,175.00 ,863.00 ,118.00 ,953.00 ,630.00 ,9.80 ,44.10 ,0.53 
2.60 ,929.00 ,-200.00 ,2.90 ,645.00 ,148.00 ,962.00 ,108.00 ,906.00 ,524.00 ,9.70 ,45.10 ,0.54 
2.50 ,933.00 ,-200.00 ,3.10 ,660.00 ,132.00 ,955.00 ,98.00 ,911.00 ,488.00 ,9.00 ,47.30 ,0.54 
2.70 ,967.00 ,-200.00 ,3.90 ,704.00 ,162.00 ,888.00 ,117.00 ,961.00 ,609.00 ,7.40 ,56.00 ,0.58 
2.80 ,987.00 ,-200.00 ,4.20 ,723.00 ,185.00 ,863.00 ,126.00 ,974.00 ,684.00 ,6.40 ,61.70 ,0.60 
3.00 ,1003.00 ,-200.00 ,5.20 ,772.00 ,234.00 ,821.00 ,142.00 ,1008.00 ,788.00 ,6.80 ,58.00 ,0.58 
3.70 ,1138.00 ,-200.00 ,10.20 ,986.00 ,275.00 ,663.00 ,157.00 ,1188.00 ,1030.00 ,7.30 ,56.70 ,0.58 
3.50 ,1087.00 ,-200.00 ,8.10 ,903.00 ,272.00 ,713.00 ,161.00 ,1106.00 ,1026.00 ,7.20 ,56.70 ,0.58 
3.80 ,1129.00 ,-200.00 ,8.50 ,920.00 ,331.00 ,689.00 ,169.00 ,1139.00 ,1182.00 ,6.70 ,59.10 ,0.58 
4.30 ,1191.00 ,-200.00 ,10.70 ,1005.00 ,347.00 ,637.00 ,166.00 ,1224.00 ,1284.00 ,5.90 ,62.10 ,0.58 
4.80 ,1256.00 ,-200.00 ,11.50 ,1032.00 ,488.00 ,612.00 ,189.00 ,1230.00 ,1371.00 ,6.30 ,60.40 ,0.58 
4.20 ,1171.00 ,-200.00 ,9.50 ,960.00 ,404.00 ,679.00 ,184.00 ,1121.00 ,1234.00 ,5.50 ,60.20 ,0.55 
3.30 ,1016.00 ,-200.00 ,5.30 ,780.00 ,255.00 ,798.00 ,145.00 ,1004.00 ,1060.00 ,4.60 ,64.40 ,0.55 
3.00 ,1035.00 ,-200.00 ,5.80 ,805.00 ,-200.00 ,790.00 ,-200.00 ,1022.00 ,1038.00 ,3.50 ,68.80 ,0.55 
-200.00 ,980.00 ,-200.00 ,4.60 ,744.00 ,174.00 ,840.00 ,119.00 ,979.00 ,970.00 ,2.80 ,70.90 ,0.54 
1.00 ,901.00 ,-200.00 ,2.70 ,631.00 ,108.00 ,988.00 ,87.00 ,915.00 ,751.00 ,3.70 ,65.90 ,0.53 
0.90 ,914.00 ,-200.00 ,3.10 ,655.00 ,107.00 ,949.00 ,77.00 ,949.00 ,742.00 ,1.60 ,74.30 ,0.52 
1.10 ,940.00 ,-200.00 ,3.20 ,665.00 ,188.00 ,900.00 ,112.00 ,955.00 ,879.00 ,1.40 ,76.30 ,0.53 
1.10 ,935.00 ,-200.00 ,3.60 ,689.00 ,225.00 ,894.00 ,118.00 ,949.00 ,871.00 ,2.50 ,69.50 ,0.52 
1.20 ,970.00 ,-200.00 ,3.70 ,691.00 ,208.00 ,891.00 ,124.00 ,956.00 ,890.00 ,3.70 ,64.80 ,0.52 
1.70 ,1064.00 ,-200.00 ,6.40 ,830.00 ,270.00 ,739.00 ,144.00 ,1053.00 ,1059.00 ,7.80 ,49.90 ,0.53 
1.60 ,1023.00 ,-200.00 ,5.20 ,776.00 ,202.00 ,817.00 ,128.00 ,972.00 ,808.00 ,11.20 ,37.10 ,0.49 
1.40 ,955.00 ,-200.00 ,3.90 ,706.00 ,168.00 ,888.00 ,120.00 ,884.00 ,616.00 ,12.60 ,30.60 ,0.45 
1.80 ,943.00 ,-200.00 ,4.10 ,714.00 ,191.00 ,898.00 ,131.00 ,868.00 ,609.00 ,10.30 ,32.90 ,0.41 
1.10 ,895.00 ,-200.00 ,2.50 ,622.00 ,149.00 ,1012.00 ,115.00 ,804.00 ,471.00 ,10.00 ,35.50 ,0.43 
0.90 ,890.00 ,-200.00 ,2.20 ,601.00 ,101.00 ,1053.00 ,82.00 ,803.00 ,391.00 ,8.80 ,40.00 ,0.45 
